(255, 118, 23)
(255, 118, 28)
(255, 106, 18)
(255, 107, 17)
(255, 108, 20)
(255, 96, 16)
(255, 151, 66)
(255, 149, 64)
(255, 143, 61)
(255, 160, 73)
(255, 158, 72)
(255, 144, 61)
(255, 152, 69)
(255, 150, 70)
(255, 139, 63)
(255, 152, 65)
(255, 149, 65)
(255, 143, 61)
(255, 162, 73)
(255, 158, 71)
(255, 144, 60)
(255, 152, 68)
(255, 151, 70)
(255, 140, 63)
(255, 153, 64)
(255, 151, 64)
(255, 145, 60)
(255, 163, 72)
(255, 159, 73)
(255, 145, 62)
(255, 152, 70)
(255, 151, 71)
(255, 140, 65)
(255, 153, 65)
(255, 150, 65)
(255, 145, 61)
(254, 162, 73)
(255, 159, 74)
(255, 145, 63)
(255, 153, 70)
(255, 151, 72)
(255, 141, 64)
(255, 152, 65)
(255, 150, 65)
(255, 144, 61)
(255, 163, 74)
(255, 159, 73)
(255, 145, 61)
(255, 153, 67)
(255, 151, 70)
(255, 140, 63)
(255, 153, 64)
(255, 150, 66)
(255, 143, 62)
(255, 163, 73)
(255, 159, 73)
(255, 145, 63)
(255, 152, 69)
(255, 151, 71)
(255, 141, 62)
(231, 78, 17)
(234, 81, 18)
(235, 82, 20)
(235, 80, 13)
(237, 81, 16)
(233, 77, 12)
(223, 69, 8)
(228, 72, 10)
(220, 66, 8)
(235, 81, 20)
(238, 83, 21)
(238, 85, 24)
(238, 83, 15)
(241, 84, 18)
(236, 79, 15)
(226, 72, 10)
(232, 75, 11)
(223, 68, 9)
(233, 78, 17)
(234, 81, 17)
(235, 82, 20)
(236, 79, 14)
(237, 80, 16)
(231, 76, 10)
(224, 70, 7)
(228, 72, 10)
(219, 65, 7)
(232, 78, 17)
(234, 81, 18)
(233, 82, 21)
(237, 81, 16)
(238, 82, 15)
(233, 77, 13)
(226, 71, 10)
(230, 74, 11)
(222, 68, 9)
(230, 78, 16)
(233, 79, 19)
(233, 81, 19)
(236, 81, 14)
(236, 81, 16)
(231, 77, 12)
(225, 72, 8)
(231, 74, 12)
(222, 67, 8)
(233, 76, 16)
(234, 79, 19)
(233, 80, 20)
(238, 81, 16)
(239, 81, 15)
(234, 76, 12)
(230, 72, 10)
(235, 75, 11)
(226, 67, 8)
(226, 80, 16)
(228, 78, 11)
(230, 82, 17)
(229, 79, 13)
(231, 82, 12)
(228, 79, 12)
(222, 71, 5)
(224, 74, 4)
(221, 69, 5)
(224, 79, 15)
(227, 78, 10)
(229, 83, 16)
(229, 79, 10)
(228, 82, 16)
(227, 80, 9)
(222, 72, 6)
(226, 74, 5)
(222, 70, 4)
(226, 79, 16)
(224, 79, 13)
(229, 83, 16)
(230, 80, 12)
(229, 82, 13)
(227, 78, 11)
(221, 72, 6)
(227, 74, 5)
(221, 70, 6)
(224, 78, 15)
(223, 78, 13)
(229, 82, 16)
(228, 80, 11)
(228, 83, 16)
(228, 79, 13)
(221, 71, 5)
(227, 74, 6)
(221, 70, 5)
(224, 79, 13)
(223, 77, 11)
(229, 81, 16)
(228, 78, 10)
(230, 81, 10)
(227, 78, 11)
(221, 72, 5)
(227, 74, 6)
(223, 69, 4)
(224, 78, 14)
(226, 76, 12)
(228, 82, 17)
(228, 79, 10)
(230, 81, 11)
(228, 79, 12)
(222, 72, 5)
(227, 74, 5)
(222, 70, 4)
(255, 111, 30)
(255, 110, 29)
(255, 107, 26)
(255, 106, 23)
(255, 117, 29)
(255, 107, 23)
(255, 104, 22)
(255, 113, 28)
(255, 101, 20)
(255, 112, 30)
(255, 111, 28)
(255, 107, 25)
(255, 106, 24)
(255, 116, 27)
(255, 105, 21)
(255, 116, 26)
(255, 105, 21)
(255, 106, 21)
(255, 112, 27)
(255, 99, 18)
(255, 112, 30)
(255, 110, 28)
(255, 105, 24)
(255, 107, 23)
(255, 115, 28)
(255, 105, 20)
(255, 105, 22)
(255, 112, 28)
(255, 100, 17)
(255, 112, 30)
(255, 109, 28)
(255, 105, 24)
(255, 106, 23)
(255, 115, 27)
(255, 104, 19)
(255, 107, 21)
(255, 111, 27)
(255, 99, 18)
(174, 55, 3)
(171, 52, 1)
(161, 45, 0)
(162, 46, 0)
(175, 55, 1)
(163, 45, 0)
(157, 42, 0)
(161, 50, 0)
(149, 39, 0)
(179, 58, 5)
(177, 56, 2)
(167, 49, 1)
(169, 49, 2)
(181, 58, 4)
(168, 49, 0)
(164, 46, 2)
(167, 53, 2)
(155, 42, 0)
(187, 62, 8)
(182, 59, 4)
(174, 52, 2)
(176, 53, 4)
(186, 62, 5)
(175, 52, 1)
(171, 51, 4)
(174, 56, 5)
(161, 46, 1)
(186, 63, 10)
(181, 59, 5)
(173, 52, 2)
(176, 54, 4)
(186, 62, 7)
(172, 52, 1)
(170, 51, 5)
(175, 57, 5)
(160, 46, 0)
(187, 62, 9)
(182, 59, 4)
(172, 52, 2)
(177, 54, 4)
(187, 62, 6)
(174, 52, 1)
(171, 51, 5)
(173, 57, 5)
(161, 45, 0)
(186, 61, 8)
(181, 58, 4)
(172, 50, 2)
(175, 53, 4)
(186, 61, 5)
(174, 50, 1)
(171, 51, 4)
(174, 56, 4)
(180, 59, 4)
(171, 55, 1)
(159, 42, 0)
(176, 56, 3)
(180, 57, 1)
(161, 43, 0)
(171, 54, 2)
(170, 53, 1)
(153, 38, 0)
(182, 61, 7)
(172, 57, 2)
(158, 46, 0)
(177, 59, 5)
(182, 60, 1)
(163, 46, 0)
(174, 56, 4)
(171, 56, 2)
(155, 42, 0)
(179, 59, 6)
(168, 55, 1)
(156, 44, 0)
(174, 57, 4)
(178, 58, 1)
(159, 44, 0)
(171, 55, 3)
(168, 54, 2)
(153, 40, 0)
(181, 58, 5)
(170, 53, 0)
(158, 42, 0)
(175, 56, 3)
(179, 57, 1)
(162, 42, 0)
(172, 53, 3)
(169, 52, 1)
(153, 39, 0)
(179, 57, 5)
(168, 53, 0)
(155, 41, 0)
(175, 54, 3)
(178, 56, 0)
(159, 41, 0)
(171, 52, 2)
(169, 51, 1)
(154, 37, 0)
(181, 58, 5)
(170, 53, 1)
(158, 42, 0)
(177, 56, 3)
(180, 57, 0)
(161, 43, 0)
(173, 54, 2)
(171, 52, 1)
(154, 39, 0)
(147, 50, 3)
(135, 40, 1)
(131, 39, 1)
(143, 47, 1)
(135, 40, 1)
(132, 35, 0)
(133, 43, 2)
(128, 37, 1)
(121, 29, 0)
(146, 49, 4)
(133, 40, 2)
(130, 39, 1)
(143, 47, 2)
(135, 40, 1)
(132, 35, 0)
(133, 43, 3)
(129, 37, 1)
(121, 29, 0)
(145, 49, 3)
(133, 39, 2)
(130, 39, 1)
(143, 47, 1)
(136, 40, 1)
(132, 36, 0)
(134, 43, 3)
(129, 37, 1)
(122, 29, 0)
(146, 49, 3)
(133, 40, 1)
(130, 39, 1)
(143, 47, 2)
(135, 40, 1)
(131, 35, 0)
(134, 44, 2)
(129, 38, 1)
(122, 29, 0)
(144, 50, 1)
(131, 40, 0)
(127, 39, 0)
(142, 49, 0)
(134, 41, 0)
(129, 37, 0)
(133, 45, 1)
(128, 38, 0)
(120, 29, 0)
(144, 50, 1)
(131, 40, 0)
(127, 39, 0)
(142, 48, 0)
(134, 40, 0)
(130, 36, 0)
(133, 45, 1)
(128, 38, 0)
(120, 29, 0)
(156, 45, 0)
(142, 37, 0)
(142, 35, 0)
(155, 43, 0)
(147, 39, 0)
(147, 35, 0)
(151, 43, 0)
(148, 40, 0)
(144, 31, 0)
(156, 46, 0)
(142, 37, 0)
(142, 35, 0)
(155, 44, 0)
(148, 38, 0)
(146, 35, 0)
(151, 43, 0)
(146, 40, 0)
(142, 31, 0)
(157, 47, 0)
(143, 37, 0)
(141, 35, 0)
(156, 45, 0)
(146, 39, 0)
(146, 35, 0)
(152, 45, 0)
(148, 41, 0)
(144, 32, 0)
(157, 48, 1)
(142, 39, 0)
(139, 37, 0)
(157, 45, 0)
(148, 40, 0)
(144, 36, 0)
(153, 45, 1)
(148, 42, 0)
(144, 32, 0)
(160, 49, 1)
(146, 39, 0)
(145, 37, 0)
(161, 46, 0)
(153, 41, 0)
(149, 37, 0)
(157, 45, 1)
(153, 43, 0)
(148, 33, 0)
(165, 49, 0)
(149, 39, 0)
(148, 37, 0)
(165, 46, 0)
(154, 41, 0)
(153, 37, 0)
(161, 47, 1)
(156, 44, 0)
(150, 34, 0)
(255, 162, 67)
(255, 159, 66)
(255, 154, 63)
(255, 172, 75)
(255, 169, 74)
(255, 156, 64)
(255, 164, 71)
(255, 163, 73)
(255, 152, 67)
(255, 162, 67)
(255, 160, 67)
(255, 154, 64)
(255, 173, 74)
(255, 170, 73)
(255, 156, 64)
(255, 164, 72)
(255, 164, 74)
(255, 152, 67)
(255, 161, 65)
(255, 159, 67)
(255, 153, 63)
(255, 172, 75)
(255, 170, 72)
(254, 155, 63)
(255, 164, 71)
(255, 163, 73)
(255, 152, 67)
(255, 161, 65)
(255, 158, 66)
(255, 154, 62)
(255, 171, 73)
(255, 169, 73)
(255, 156, 64)
(255, 163, 70)
(255, 163, 73)
(255, 152, 66)
(255, 160, 67)
(255, 158, 68)
(255, 154, 65)
(255, 172, 73)
(254, 170, 72)
(255, 155, 66)
(255, 163, 72)
(255, 163, 72)
(255, 152, 67)
(254, 161, 64)
(255, 158, 64)
(255, 154, 59)
(255, 173, 71)
(255, 169, 71)
(255, 156, 63)
(255, 164, 69)
(255, 163, 70)
(255, 153, 64)
(255, 136, 45)
(255, 134, 45)
(255, 126, 41)
(254, 144, 53)
(255, 141, 54)
(254, 128, 44)
(255, 132, 46)
(255, 133, 48)
(255, 120, 42)
(255, 136, 47)
(255, 133, 45)
(255, 126, 40)
(255, 144, 55)
(255, 141, 53)
(255, 129, 43)
(255, 132, 47)
(255, 132, 49)
(255, 119, 40)
(255, 136, 44)
(255, 133, 45)
(254, 126, 41)
(254, 144, 53)
(255, 142, 52)
(255, 128, 45)
(254, 132, 45)
(255, 132, 50)
(255, 121, 40)
(255, 136, 47)
(255, 134, 46)
(255, 126, 40)
(255, 145, 52)
(255, 142, 54)
(254, 129, 42)
(255, 133, 45)
(255, 132, 50)
(255, 120, 41)
(255, 137, 46)
(255, 134, 45)
(255, 126, 40)
(255, 145, 52)
(255, 141, 54)
(255, 128, 44)
(255, 132, 45)
(255, 132, 49)
(255, 119, 41)
(254, 137, 45)
(255, 134, 45)
(255, 127, 39)
(254, 144, 53)
(255, 142, 54)
(255, 129, 44)
(255, 133, 46)
(255, 132, 49)
(255, 120, 42)
(255, 131, 30)
(254, 128, 32)
(255, 120, 25)
(255, 137, 33)
(255, 131, 32)
(255, 119, 23)
(255, 124, 27)
(254, 122, 28)
(255, 112, 23)
(255, 131, 28)
(254, 128, 31)
(255, 120, 25)
(255, 137, 34)
(255, 133, 34)
(255, 118, 23)
(255, 124, 27)
(255, 122, 27)
(255, 112, 22)
(255, 131, 28)
(255, 128, 32)
(255, 120, 25)
(255, 137, 34)
(255, 132, 34)
(255, 120, 21)
(255, 124, 27)
(255, 122, 27)
(255, 112, 23)
(255, 131, 30)
(255, 127, 31)
(255, 119, 25)
(255, 135, 35)
(255, 132, 34)
(255, 117, 24)
(255, 123, 27)
(255, 121, 29)
(255, 111, 23)
(255, 131, 30)
(255, 127, 31)
(255, 119, 25)
(255, 135, 34)
(255, 133, 34)
(255, 117, 25)
(255, 123, 27)
(255, 121, 29)
(255, 111, 21)
(255, 130, 29)
(255, 127, 31)
(255, 119, 24)
(255, 135, 35)
(255, 130, 32)
(255, 117, 23)
(255, 123, 27)
(255, 121, 29)
(255, 111, 22)
(255, 113, 22)
(255, 112, 22)
(255, 106, 18)
(255, 117, 25)
(255, 118, 28)
(255, 106, 19)
(255, 107, 17)
(255, 107, 20)
(255, 95, 15)
(255, 112, 21)
(255, 110, 19)
(255, 106, 18)
(255, 117, 23)
(255, 118, 26)
(254, 105, 19)
(255, 106, 18)
(255, 107, 20)
(255, 95, 14)
(255, 112, 22)
(254, 110, 22)
(255, 105, 18)
(255, 116, 24)
(255, 116, 27)
(255, 104, 19)
(255, 106, 17)
(255, 106, 20)
(255, 95, 14)
(255, 111, 15)
(255, 111, 22)
(254, 106, 18)
(255, 117, 23)
(255, 117, 28)
(255, 106, 18)
(255, 107, 19)
(255, 107, 20)
(255, 95, 14)
(255, 113, 22)
(255, 111, 23)
(255, 105, 19)
(255, 117, 23)
(255, 118, 28)
(255, 106, 19)
(255, 107, 17)
(255, 108, 21)
(255, 96, 14)
(255, 113, 22)
(255, 112, 22)
(255, 106, 18)
(255, 118, 23)
(255, 118, 28)
(255, 106, 18)
(255, 107, 17)
(255, 108, 20)
(255, 96, 16)
(255, 151, 66)
(255, 149, 64)
(255, 143, 61)
(255, 160, 73)
(255, 158, 72)
(255, 144, 61)
(255, 152, 69)
(255, 150, 70)
(255, 139, 63)
(255, 152, 65)
(255, 149, 65)
(255, 143, 61)
(255, 162, 73)
(255, 158, 71)
(255, 144, 60)
(255, 152, 68)
(255, 151, 70)
(255, 140, 63)
(255, 153, 64)
(255, 151, 64)
(255, 145, 60)
(255, 163, 72)
(255, 159, 73)
(255, 145, 62)
(255, 152, 70)
(255, 151, 71)
(255, 140, 65)
(255, 153, 65)
(255, 150, 65)
(255, 145, 61)
(254, 162, 73)
(255, 159, 74)
(255, 145, 63)
(255, 153, 70)
(255, 151, 72)
(255, 141, 64)
(255, 152, 65)
(255, 150, 65)
(255, 144, 61)
(255, 163, 74)
(255, 159, 73)
(255, 145, 61)
(255, 153, 67)
(255, 151, 70)
(255, 140, 63)
(255, 153, 64)
(255, 150, 66)
(255, 143, 62)
(255, 163, 73)
(255, 159, 73)
(255, 145, 63)
(255, 152, 69)
(255, 151, 71)
(255, 141, 62)
(231, 78, 17)
(234, 81, 18)
(235, 82, 20)
(235, 80, 13)
(237, 81, 16)
(233, 77, 12)
(223, 69, 8)
(228, 72, 10)
(220, 66, 8)
(235, 81, 20)
(238, 83, 21)
(238, 85, 24)
(238, 83, 15)
(241, 84, 18)
(236, 79, 15)
(226, 72, 10)
(232, 75, 11)
(223, 68, 9)
(233, 78, 17)
(234, 81, 17)
(235, 82, 20)
(236, 79, 14)
(237, 80, 16)
(231, 76, 10)
(224, 70, 7)
(228, 72, 10)
(219, 65, 7)
(232, 78, 17)
(234, 81, 18)
(233, 82, 21)
(237, 81, 16)
(238, 82, 15)
(233, 77, 13)
(226, 71, 10)
(230, 74, 11)
(222, 68, 9)
(230, 78, 16)
(233, 79, 19)
(233, 81, 19)
(236, 81, 14)
(236, 81, 16)
(231, 77, 12)
(225, 72, 8)
(231, 74, 12)
(222, 67, 8)
(233, 76, 16)
(234, 79, 19)
(233, 80, 20)
(238, 81, 16)
(239, 81, 15)
(234, 76, 12)
(230, 72, 10)
(235, 75, 11)
(226, 67, 8)
(226, 80, 16)
(228, 78, 11)
(230, 82, 17)
(229, 79, 13)
(231, 82, 12)
(228, 79, 12)
(222, 71, 5)
(224, 74, 4)
(221, 69, 5)
(224, 79, 15)
(227, 78, 10)
(229, 83, 16)
(229, 79, 10)
(228, 82, 16)
(227, 80, 9)
(222, 72, 6)
(226, 74, 5)
(222, 70, 4)
(226, 79, 16)
(224, 79, 13)
(229, 83, 16)
(230, 80, 12)
(229, 82, 13)
(227, 78, 11)
(221, 72, 6)
(227, 74, 5)
(221, 70, 6)
(224, 78, 15)
(223, 78, 13)
(229, 82, 16)
(228, 80, 11)
(228, 83, 16)
(228, 79, 13)
(221, 71, 5)
(227, 74, 6)
(221, 70, 5)
(224, 79, 13)
(223, 77, 11)
(229, 81, 16)
(228, 78, 10)
(230, 81, 10)
(227, 78, 11)
(221, 72, 5)
(227, 74, 6)
(223, 69, 4)
(224, 78, 14)
(226, 76, 12)
(228, 82, 17)
(228, 79, 10)
(230, 81, 11)
(228, 79, 12)
(222, 72, 5)
(227, 74, 5)
(222, 70, 4)
(255, 111, 30)
(255, 110, 29)
(255, 107, 26)
(255, 106, 23)
(255, 117, 29)
(255, 107, 23)
(255, 104, 22)
(255, 113, 28)
(255, 101, 20)
(255, 112, 30)
(255, 111, 28)
(255, 107, 25)
(255, 106, 24)
(255, 116, 27)
(255, 105, 21)
(255, 105, 21)
(255, 113, 27)
(255, 101, 17)
(255, 112, 30)
(255, 110, 28)
(254, 106, 25)
(255, 107, 23)
(255, 116, 28)
(255, 106, 21)
(255, 106, 21)
(255, 113, 28)
(255, 100, 18)
(255, 112, 31)
(255, 109, 29)
(255, 106, 25)
(255, 107, 23)
(255, 116, 26)
(255, 107, 23)
(255, 115, 28)
(255, 105, 20)
(255, 105, 22)
(255, 112, 28)
(255, 100, 17)
(255, 112, 30)
(255, 109, 28)
(255, 105, 24)
(255, 106, 23)
(255, 115, 27)
(255, 104, 19)
(255, 107, 21)
(255, 111, 27)
(255, 99, 18)
(174, 55, 3)
(171, 52, 1)
(161, 45, 0)
(162, 46, 0)
(175, 55, 1)
(163, 45, 0)
(157, 42, 0)
(161, 50, 0)
(149, 39, 0)
(179, 58, 5)
(177, 56, 2)
(167, 49, 1)
(169, 49, 2)
(181, 58, 4)
(168, 49, 0)
(164, 46, 2)
(167, 53, 2)
(155, 42, 0)
(187, 62, 8)
(182, 59, 4)
(174, 52, 2)
(176, 53, 4)
(186, 62, 5)
(175, 52, 1)
(171, 51, 4)
(174, 56, 5)
(161, 46, 1)
(186, 63, 10)
(181, 59, 5)
(173, 52, 2)
(176, 54, 4)
(186, 62, 7)
(172, 52, 1)
(170, 51, 5)
(175, 57, 5)
(160, 46, 0)
(187, 62, 9)
(182, 59, 4)
(172, 52, 2)
(177, 54, 4)
(187, 62, 6)
(174, 52, 1)
(171, 51, 5)
(173, 57, 5)
(161, 45, 0)
(186, 61, 8)
(181, 58, 4)
(172, 50, 2)
(175, 53, 4)
(186, 61, 5)
(174, 50, 1)
(171, 51, 4)
(174, 56, 4)
(180, 59, 4)
(171, 55, 1)
(159, 42, 0)
(176, 56, 3)
(180, 57, 1)
(161, 43, 0)
(171, 54, 2)
(170, 53, 1)
(153, 38, 0)
(182, 61, 7)
(172, 57, 2)
(158, 46, 0)
(177, 59, 5)
(182, 60, 1)
(163, 46, 0)
(174, 56, 4)
(171, 56, 2)
(155, 42, 0)
(179, 59, 6)
(168, 55, 1)
(156, 44, 0)
(174, 57, 4)
(178, 58, 1)
(159, 44, 0)
(171, 55, 3)
(168, 54, 2)
(153, 40, 0)
(181, 58, 5)
(170, 53, 0)
(158, 42, 0)
(175, 56, 3)
(179, 57, 1)
(162, 42, 0)
(172, 53, 3)
(169, 52, 1)
(153, 39, 0)
(179, 57, 5)
(168, 53, 0)
(155, 41, 0)
(175, 54, 3)
(178, 56, 0)
(159, 41, 0)
(171, 52, 2)
(169, 51, 1)
(154, 37, 0)
(181, 58, 5)
(170, 53, 1)
(158, 42, 0)
(177, 56, 3)
(180, 57, 0)
(161, 43, 0)
(173, 54, 2)
(171, 52, 1)
(154, 39, 0)
(147, 50, 3)
(135, 40, 1)
(131, 39, 1)
(143, 47, 1)
(135, 40, 1)
(132, 35, 0)
(133, 43, 2)
(128, 37, 1)
(121, 29, 0)
(146, 49, 4)
(133, 40, 2)
(130, 39, 1)
(143, 47, 2)
(135, 40, 1)
(132, 35, 0)
(133, 43, 3)
(129, 37, 1)
(121, 29, 0)
(145, 49, 3)
(133, 39, 2)
(130, 39, 1)
(143, 47, 1)
(136, 40, 1)
(132, 36, 0)
(134, 43, 3)
(129, 37, 1)
(122, 29, 0)
(146, 49, 3)
(133, 40, 1)
(130, 39, 1)
(143, 47, 2)
(135, 40, 1)
(131, 35, 0)
(134, 44, 2)
(129, 38, 1)
(122, 29, 0)
(144, 50, 1)
