(0, 49, 192)
(0, 52, 203)
(0, 56, 206)
(0, 49, 196)
(0, 55, 206)
(0, 63, 210)
(0, 51, 201)
(0, 48, 193)
(0, 53, 198)
(0, 49, 192)
(0, 53, 203)
(0, 56, 207)
(0, 49, 195)
(0, 55, 207)
(0, 63, 209)
(0, 52, 201)
(0, 48, 193)
(0, 53, 197)
(0, 49, 192)
(0, 53, 203)
(0, 56, 206)
(0, 50, 195)
(0, 55, 206)
(0, 63, 210)
(0, 51, 201)
(0, 48, 193)
(0, 52, 197)
(0, 49, 193)
(0, 51, 196)
(0, 53, 196)
(0, 47, 185)
(0, 54, 200)
(0, 58, 202)
(0, 48, 192)
(0, 49, 191)
(0, 49, 192)
(0, 43, 179)
(0, 51, 196)
(0, 53, 197)
(0, 47, 186)
(0, 53, 200)
(0, 58, 203)
(0, 48, 192)
(0, 48, 192)
(0, 49, 193)
(0, 43, 179)
(0, 50, 196)
(0, 52, 197)
(0, 46, 186)
(0, 53, 200)
(0, 57, 203)
(0, 48, 192)
(0, 48, 191)
(0, 48, 193)
(0, 43, 179)
(0, 50, 195)
(0, 52, 196)
(0, 46, 185)
(0, 52, 199)
(0, 57, 201)
(0, 47, 192)
(0, 47, 190)
(0, 48, 191)
(0, 42, 178)
(0, 49, 195)
(0, 51, 195)
(0, 45, 185)
(0, 52, 198)
(0, 57, 202)
(0, 47, 191)
(0, 47, 191)
(0, 48, 192)
(0, 42, 178)
(0, 49, 196)
(0, 52, 196)
(0, 46, 185)
(0, 53, 198)
(0, 57, 201)
(0, 47, 192)
(0, 48, 190)
(0, 48, 191)
(0, 42, 178)
(0, 65, 236)
(0, 68, 231)
(0, 61, 225)
(0, 73, 242)
(0, 74, 242)
(0, 65, 234)
(0, 72, 240)
(0, 74, 240)
(0, 64, 231)
(0, 66, 235)
(0, 68, 231)
(0, 61, 225)
(0, 72, 242)
(0, 74, 242)
(0, 65, 235)
(0, 72, 239)
(0, 74, 239)
(0, 64, 231)
(0, 66, 234)
(0, 68, 230)
(0, 61, 225)
(0, 74, 241)
(0, 74, 242)
(0, 65, 235)
(0, 72, 240)
(0, 73, 241)
(0, 65, 230)
(0, 65, 233)
(0, 66, 230)
(0, 60, 223)
(0, 72, 241)
(0, 73, 240)
(0, 64, 233)
(0, 71, 237)
(0, 72, 238)
(0, 64, 229)
(0, 64, 234)
(0, 67, 231)
(0, 61, 223)
(0, 73, 241)
(0, 74, 240)
(0, 65, 234)
(0, 71, 240)
(0, 74, 238)
(0, 63, 229)
(0, 66, 234)
(0, 67, 231)
(0, 62, 224)
(0, 73, 243)
(0, 74, 242)
(0, 64, 235)
(0, 72, 239)
(0, 74, 239)
(0, 64, 231)
(0, 27, 115)
(0, 22, 111)
(0, 18, 100)
(0, 22, 113)
(0, 22, 114)
(0, 15, 101)
(0, 18, 108)
(0, 17, 106)
(0, 13, 96)
(0, 33, 116)
(0, 28, 113)
(0, 23, 102)
(0, 28, 113)
(0, 29, 114)
(0, 21, 101)
(0, 23, 109)
(0, 23, 105)
(0, 19, 96)
(1, 28, 121)
(0, 24, 118)
(0, 18, 107)
(0, 24, 119)
(0, 24, 121)
(0, 16, 107)
(0, 19, 114)
(0, 18, 111)
(0, 14, 102)
(0, 32, 120)
(0, 27, 115)
(0, 23, 105)
(0, 27, 117)
(0, 27, 118)
(0, 19, 105)
(0, 24, 112)
(0, 22, 110)
(0, 18, 100)
(1, 31, 118)
(0, 26, 115)
(0, 22, 105)
(0, 27, 118)
(0, 26, 118)
(0, 19, 104)
(0, 23, 114)
(0, 22, 111)
(0, 18, 101)
(1, 31, 119)
(0, 27, 115)
(0, 21, 104)
(0, 27, 118)
(0, 26, 118)
(0, 19, 104)
(0, 24, 114)
(0, 22, 110)
(0, 17, 101)
(0, 30, 121)
(0, 30, 122)
(0, 26, 111)
(0, 28, 119)
(0, 31, 125)
(0, 26, 112)
(0, 24, 114)
(0, 24, 114)
(0, 21, 104)
(0, 26, 120)
(0, 24, 122)
(0, 21, 111)
(0, 22, 118)
(0, 26, 124)
(0, 21, 111)
(0, 20, 114)
(0, 20, 113)
(0, 16, 102)
(0, 24, 123)
(0, 23, 125)
(0, 19, 114)
(0, 21, 122)
(0, 24, 127)
(0, 19, 114)
(0, 18, 116)
(0, 18, 116)
(0, 15, 106)
(0, 23, 123)
(0, 23, 124)
(0, 19, 115)
(0, 21, 122)
(0, 24, 126)
(0, 19, 114)
(0, 18, 116)
(0, 18, 116)
(0, 14, 107)
(0, 27, 125)
(0, 27, 127)
(0, 23, 116)
(0, 25, 124)
(0, 28, 128)
(0, 23, 115)
(0, 22, 117)
(0, 22, 117)
(0, 18, 108)
(0, 26, 124)
(0, 26, 126)
(0, 22, 115)
(0, 24, 122)
(0, 26, 128)
(0, 21, 115)
(0, 20, 116)
(0, 20, 116)
(0, 17, 107)
(0, 21, 95)
(0, 19, 94)
(0, 20, 85)
(0, 19, 90)
(0, 18, 92)
(0, 12, 81)
(0, 14, 86)
(0, 14, 83)
(0, 10, 75)
(0, 21, 95)
(0, 20, 93)
(0, 20, 85)
(0, 18, 90)
(0, 18, 92)
(0, 11, 80)
(0, 14, 86)
(0, 14, 83)
(0, 9, 74)
(0, 21, 95)
(0, 18, 92)
(0, 19, 85)
(0, 19, 90)
(0, 19, 92)
(0, 10, 80)
(0, 15, 85)
(0, 14, 82)
(0, 10, 73)
(0, 21, 96)
(0, 18, 93)
(0, 19, 86)
(0, 19, 91)
(0, 19, 93)
(0, 10, 79)
(0, 15, 85)
(0, 14, 81)
(0, 9, 72)
(0, 17, 98)
(0, 15, 96)
(0, 16, 88)
(0, 15, 92)
(0, 16, 94)
(0, 6, 81)
(0, 11, 88)
(0, 10, 85)
(0, 6, 75)
(0, 21, 97)
(0, 18, 94)
(0, 20, 86)
(0, 18, 91)
(0, 19, 93)
(0, 11, 80)
(0, 15, 85)
(0, 14, 83)
(0, 10, 73)
(0, 52, 182)
(0, 52, 184)
(0, 48, 175)
(0, 55, 184)
(0, 54, 187)
(0, 45, 176)
(0, 46, 178)
(0, 48, 181)
(0, 43, 171)
(0, 54, 183)
(0, 53, 185)
(0, 49, 176)
(0, 55, 183)
(0, 55, 189)
(0, 46, 175)
(0, 46, 179)
(0, 47, 182)
(0, 42, 170)
(0, 54, 183)
(0, 53, 184)
(0, 49, 175)
(0, 55, 184)
(0, 55, 188)
(0, 46, 176)
(0, 47, 178)
(0, 47, 180)
(0, 42, 171)
(0, 51, 185)
(0, 50, 187)
(0, 46, 178)
(0, 52, 186)
(0, 52, 190)
(0, 44, 177)
(0, 43, 181)
(0, 45, 181)
(0, 39, 173)
(0, 51, 184)
(0, 50, 187)
(0, 46, 177)
(0, 52, 185)
(0, 52, 190)
(0, 44, 179)
(0, 43, 180)
(0, 44, 182)
(0, 39, 172)
(0, 52, 186)
(0, 52, 189)
(0, 48, 178)
(0, 53, 187)
(0, 54, 191)
(0, 45, 179)
(0, 44, 180)
(0, 46, 182)
(0, 40, 173)
(0, 56, 185)
(0, 49, 173)
(0, 44, 161)
(0, 53, 185)
(0, 49, 175)
(0, 42, 167)
(0, 46, 176)
(0, 44, 170)
(0, 35, 162)
(0, 56, 185)
(0, 50, 173)
(0, 44, 160)
(0, 52, 186)
(0, 50, 176)
(0, 41, 166)
(0, 46, 176)
(0, 44, 170)
(0, 36, 161)
(0, 56, 183)
(0, 48, 173)
(0, 44, 159)
(0, 53, 186)
(0, 49, 176)
(0, 41, 166)
(0, 46, 176)
(0, 44, 169)
(0, 35, 161)
(0, 56, 185)
(0, 49, 173)
(0, 44, 160)
(0, 52, 186)
(0, 50, 175)
(0, 42, 166)
(0, 47, 177)
(0, 44, 170)
(0, 36, 161)
(0, 56, 183)
(0, 49, 171)
(0, 44, 159)
(0, 52, 184)
(0, 49, 174)
(0, 41, 165)
(0, 46, 175)
(0, 44, 170)
(0, 36, 161)
(0, 55, 181)
(0, 48, 170)
(0, 42, 158)
(0, 51, 182)
(0, 48, 172)
(0, 40, 163)
(0, 46, 174)
(0, 44, 167)
(0, 34, 159)
(0, 52, 177)
(0, 48, 175)
(0, 43, 162)
(0, 53, 182)
(0, 51, 180)
(0, 43, 171)
(0, 42, 171)
(0, 45, 172)
(0, 40, 164)
(0, 52, 177)
(0, 47, 176)
(0, 43, 163)
(0, 52, 182)
(0, 51, 181)
(0, 43, 171)
(0, 42, 171)
(0, 45, 172)
(0, 41, 164)
(0, 51, 176)
(0, 47, 175)
(0, 43, 162)
(0, 52, 181)
(0, 51, 181)
(0, 43, 171)
(0, 43, 172)
(0, 45, 173)
(0, 40, 165)
(0, 50, 175)
(0, 47, 174)
(0, 42, 162)
(0, 51, 181)
(0, 50, 180)
(0, 43, 170)
(0, 42, 170)
(0, 45, 171)
(0, 39, 163)
(0, 51, 176)
(0, 47, 176)
(0, 42, 161)
(0, 52, 180)
(0, 50, 180)
(0, 43, 170)
(0, 41, 170)
(0, 45, 171)
(0, 39, 163)
(0, 50, 176)
(0, 47, 174)
(0, 42, 162)
(0, 51, 180)
(0, 50, 179)
(0, 44, 170)
(0, 41, 170)
(0, 45, 171)
(0, 41, 165)
(0, 52, 197)
(0, 54, 197)
(0, 48, 185)
(0, 56, 201)
(0, 59, 201)
(0, 48, 192)
(0, 48, 188)
(0, 50, 189)
(0, 45, 181)
(0, 52, 198)
(0, 54, 197)
(0, 48, 186)
(0, 56, 200)
(0, 59, 201)
(0, 48, 191)
(0, 49, 188)
(0, 51, 189)
(0, 46, 181)
(0, 52, 198)
(0, 54, 197)
(0, 47, 186)
(0, 56, 200)
(0, 59, 202)
(0, 48, 191)
(0, 49, 189)
(0, 50, 190)
(0, 46, 181)
(0, 52, 197)
(0, 54, 197)
(0, 47, 186)
(0, 56, 201)
(0, 59, 201)
(0, 48, 191)
(0, 48, 188)
(0, 50, 189)
(0, 46, 180)
(0, 52, 197)
(0, 54, 198)
(0, 48, 186)
(0, 56, 201)
(0, 59, 201)
(0, 48, 191)
(0, 48, 188)
(0, 50, 189)
(0, 46, 181)
(0, 52, 197)
(0, 54, 197)
(0, 47, 186)
(0, 56, 201)
(0, 59, 201)
(0, 49, 191)
(0, 48, 188)
(0, 50, 189)
(0, 46, 181)
(0, 43, 188)
(0, 48, 197)
(0, 44, 189)
(0, 44, 195)
(0, 53, 200)
(0, 46, 194)
(0, 40, 181)
(0, 45, 189)
(0, 40, 184)
(0, 43, 190)
(0, 48, 197)
(0, 45, 189)
(0, 45, 193)
(0, 53, 199)
(0, 46, 195)
(0, 40, 183)
(0, 46, 189)
(0, 40, 184)
(0, 43, 190)
(0, 48, 198)
(0, 44, 190)
(0, 45, 195)
(0, 53, 200)
(0, 47, 194)
(0, 40, 183)
(0, 46, 189)
(0, 40, 185)
(0, 43, 191)
(0, 48, 198)
(0, 44, 190)
(0, 45, 195)
(0, 53, 200)
(0, 46, 195)
(0, 40, 183)
(0, 46, 189)
(0, 40, 184)
(0, 43, 190)
(0, 48, 197)
(0, 45, 189)
(0, 45, 195)
(0, 53, 200)
(0, 46, 195)
(0, 40, 183)
(0, 45, 190)
(0, 40, 185)
(0, 43, 190)
(0, 49, 198)
(0, 45, 190)
(0, 45, 194)
(0, 53, 201)
(0, 47, 195)
(0, 40, 182)
(0, 45, 190)
(0, 40, 184)
(0, 53, 203)
(0, 56, 207)
(0, 50, 195)
(0, 55, 208)
(0, 63, 210)
(0, 51, 201)
(0, 48, 194)
(0, 53, 197)
(0, 48, 191)
(0, 52, 203)
(0, 56, 207)
(0, 50, 195)
(0, 55, 206)
(0, 63, 210)
(0, 52, 200)
(0, 48, 193)
(0, 53, 197)
(0, 49, 193)
(0, 52, 203)
(0, 56, 206)
(0, 50, 195)
(0, 55, 207)
(0, 63, 210)
(0, 51, 201)
(0, 48, 192)
(0, 52, 197)
(0, 49, 192)
(0, 52, 203)
(0, 56, 206)
(0, 49, 196)
(0, 55, 206)
(0, 63, 210)
(0, 51, 201)
(0, 48, 193)
(0, 53, 198)
(0, 49, 192)
(0, 53, 203)
(0, 56, 207)
(0, 49, 195)
(0, 55, 207)
(0, 63, 209)
(0, 52, 201)
(0, 48, 193)
(0, 53, 197)
(0, 49, 192)
(0, 53, 203)
(0, 56, 206)
(0, 50, 195)
(0, 55, 206)
(0, 63, 210)
(0, 51, 201)
(0, 48, 193)
(0, 52, 197)
(0, 49, 193)
(0, 51, 196)
(0, 53, 196)
(0, 47, 185)
(0, 54, 200)
(0, 58, 202)
(0, 48, 192)
(0, 49, 191)
(0, 49, 192)
(0, 43, 179)
(0, 51, 196)
(0, 53, 197)
(0, 47, 186)
(0, 53, 200)
(0, 58, 203)
(0, 48, 192)
(0, 48, 192)
(0, 49, 193)
(0, 43, 179)
(0, 50, 196)
(0, 52, 197)
(0, 46, 186)
(0, 53, 200)
(0, 57, 203)
(0, 48, 192)
(0, 48, 191)
(0, 48, 193)
(0, 43, 179)
(0, 50, 195)
(0, 52, 196)
(0, 46, 185)
(0, 52, 199)
(0, 57, 201)
(0, 47, 192)
(0, 47, 190)
(0, 48, 191)
(0, 42, 178)
(0, 49, 195)
(0, 51, 195)
(0, 45, 185)
(0, 52, 198)
(0, 57, 202)
(0, 47, 191)
(0, 47, 191)
(0, 48, 192)
(0, 42, 178)
(0, 49, 196)
(0, 52, 196)
(0, 46, 185)
(0, 53, 198)
(0, 57, 201)
(0, 47, 192)
(0, 48, 190)
(0, 48, 191)
(0, 42, 178)
(0, 65, 236)
(0, 68, 231)
(0, 61, 225)
(0, 73, 242)
(0, 74, 242)
(0, 65, 234)
(0, 72, 240)
(0, 74, 240)
(0, 64, 231)
(0, 66, 235)
(0, 68, 231)
(0, 61, 225)
(0, 72, 242)
(0, 74, 242)
(0, 65, 235)
(0, 72, 239)
(0, 74, 239)
(0, 64, 231)
(0, 66, 234)
(0, 68, 230)
(0, 61, 225)
(0, 74, 241)
(0, 74, 242)
(0, 65, 235)
(0, 72, 240)
(0, 73, 241)
(0, 65, 230)
(0, 65, 233)
(0, 66, 230)
(0, 60, 223)
(0, 72, 241)
(0, 73, 240)
(0, 64, 233)
(0, 71, 237)
(0, 72, 238)
(0, 64, 229)
(0, 64, 234)
(0, 67, 231)
(0, 61, 223)
(0, 73, 241)
(0, 74, 240)
(0, 65, 234)
(0, 71, 240)
(0, 74, 238)
(0, 63, 229)
(0, 66, 234)
(0, 67, 231)
(0, 62, 224)
(0, 73, 243)
(0, 74, 242)
(0, 64, 235)
(0, 72, 239)
(0, 74, 239)
(0, 64, 231)
(0, 27, 115)
(0, 22, 111)
(0, 18, 100)
(0, 22, 113)
(0, 22, 114)
(0, 15, 101)
(0, 18, 108)
(0, 17, 106)
(0, 13, 96)
(0, 33, 116)
(0, 28, 113)
(0, 23, 102)
(0, 28, 113)
(0, 29, 114)
(0, 21, 101)
(0, 23, 109)
(0, 23, 105)
(0, 19, 96)
(1, 28, 121)
(0, 24, 118)
(0, 18, 107)
(0, 24, 119)
(0, 24, 121)
(0, 16, 107)
(0, 19, 114)
(0, 18, 111)
(0, 14, 102)
(0, 32, 120)
(0, 27, 115)
(0, 23, 105)
(0, 27, 117)
(0, 27, 118)
(0, 19, 105)
(0, 24, 112)
(0, 22, 110)
(0, 18, 100)
(1, 31, 118)
(0, 26, 115)
(0, 22, 105)
(0, 27, 118)
(0, 26, 118)
(0, 19, 104)
(0, 23, 114)
(0, 22, 111)
(0, 18, 101)
(1, 31, 119)
(0, 27, 115)
(0, 21, 104)
(0, 27, 118)
(0, 26, 118)
(0, 19, 104)
(0, 24, 114)
(0, 22, 110)
(0, 17, 101)
(0, 30, 121)
(0, 30, 122)
(0, 26, 111)
(0, 28, 119)
(0, 31, 125)
(0, 26, 112)
(0, 24, 114)
(0, 24, 114)
(0, 21, 104)
(0, 26, 120)
(0, 24, 122)
(0, 21, 111)
(0, 22, 118)
(0, 26, 124)
(0, 21, 111)
(0, 20, 114)
(0, 20, 113)
(0, 16, 102)
(0, 24, 123)
(0, 23, 125)
(0, 19, 114)
(0, 21, 122)
(0, 24, 127)
(0, 19, 114)
(0, 18, 116)
(0, 18, 116)
(0, 15, 106)
(0, 23, 123)
(0, 23, 124)
(0, 19, 115)
(0, 21, 122)
(0, 24, 126)
(0, 19, 114)
(0, 18, 116)
(0, 18, 116)
(0, 14, 107)
(0, 27, 125)
(0, 27, 127)
(0, 23, 116)
(0, 25, 124)
(0, 28, 128)
(0, 23, 115)
(0, 22, 117)
(0, 22, 117)
(0, 18, 108)
(0, 26, 124)
(0, 26, 126)
(0, 22, 115)
(0, 24, 122)
(0, 26, 128)
(0, 21, 115)
(0, 20, 116)
(0, 20, 116)
(0, 17, 107)
(0, 21, 95)
(0, 19, 94)
(0, 20, 85)
(0, 19, 90)
(0, 18, 92)
(0, 12, 81)
(0, 14, 86)
(0, 14, 83)
(0, 10, 75)
(0, 21, 95)
(0, 20, 93)
(0, 20, 85)
(0, 18, 90)
(0, 18, 92)
(0, 11, 80)
(0, 14, 86)
(0, 14, 83)
(0, 9, 74)
(0, 21, 95)
(0, 18, 92)
(0, 19, 85)
(0, 19, 90)
(0, 19, 92)
(0, 10, 80)
(0, 15, 85)
(0, 14, 82)
(0, 10, 73)
(0, 21, 96)
(0, 18, 93)
(0, 19, 86)
(0, 19, 91)
(0, 19, 93)
(0, 10, 79)
(0, 15, 85)
(0, 14, 81)
(0, 9, 72)
(0, 17, 98)
(0, 15, 96)
(0, 16, 88)
(0, 15, 92)
(0, 16, 94)
(0, 6, 81)
(0, 11, 88)
(0, 10, 85)
(0, 6, 75)
(0, 21, 97)
(0, 18, 94)
(0, 20, 86)
(0, 18, 91)
(0, 19, 93)
(0, 11, 80)
(0, 15, 85)
(0, 14, 83)
(0, 10, 73)
(0, 52, 182)
(0, 52, 184)
(0, 48, 175)
(0, 55, 184)
(0, 54, 187)
(0, 45, 176)
(0, 46, 178)
(0, 48, 181)
(0, 43, 171)
(0, 54, 183)
(0, 53, 185)
(0, 49, 176)
(0, 55, 183)
(0, 55, 189)
(0, 46, 175)
(0, 46, 179)
(0, 47, 182)
(0, 42, 170)
(0, 54, 183)
(0, 53, 184)
(0, 49, 175)
(0, 55, 184)
(0, 55, 188)
(0, 46, 176)
(0, 47, 178)
(0, 47, 180)
(0, 42, 171)
(0, 51, 185)
(0, 50, 187)
(0, 46, 178)
(0, 52, 186)
(0, 52, 190)
(0, 44, 177)
(0, 43, 181)
(0, 45, 181)
(0, 39, 173)
(0, 51, 184)
(0, 50, 187)
(0, 46, 177)
(0, 52, 185)
(0, 52, 190)
(0, 44, 179)
(0, 43, 180)
(0, 44, 182)
(0, 39, 172)
(0, 52, 186)
(0, 52, 189)
(0, 48, 178)
(0, 53, 187)
(0, 54, 191)
(0, 45, 179)
(0, 44, 180)
(0, 46, 182)
(0, 40, 173)
(0, 56, 185)
(0, 49, 173)
(0, 44, 161)
(0, 53, 185)
(0, 49, 175)
(0, 42, 167)
(0, 46, 176)
(0, 44, 170)
(0, 35, 162)
(0, 56, 185)
(0, 50, 173)
(0, 44, 160)
(0, 52, 186)
(0, 50, 176)
(0, 41, 166)
(0, 46, 176)
(0, 44, 170)
(0, 36, 161)
(0, 56, 183)
(0, 48, 173)
(0, 44, 159)
(0, 53, 186)
(0, 49, 176)
(0, 41, 166)
(0, 46, 176)
(0, 44, 169)
(0, 35, 161)
(0, 56, 185)
(0, 49, 173)
(0, 44, 160)
(0, 52, 186)
(0, 50, 175)
(0, 42, 166)
(0, 47, 177)
(0, 44, 170)
(0, 36, 161)
(0, 56, 183)
(0, 49, 171)
(0, 44, 159)
(0, 52, 184)
(0, 49, 174)
(0, 41, 165)
(0, 46, 175)
(0, 44, 170)
(0, 36, 161)
(0, 55, 181)
(0, 48, 170)
(0, 42, 158)
(0, 51, 182)
(0, 48, 172)
(0, 40, 163)
(0, 46, 174)
(0, 44, 167)
(0, 34, 159)
(0, 52, 177)
(0, 48, 175)
(0, 43, 162)
(0, 53, 182)
(0, 51, 180)
(0, 43, 171)
(0, 42, 171)
(0, 45, 172)
(0, 40, 164)
(0, 52, 177)
(0, 47, 176)
(0, 43, 163)
(0, 52, 182)
(0, 51, 181)
(0, 43, 171)
(0, 42, 171)
(0, 45, 172)
(0, 41, 164)
(0, 51, 176)
(0, 47, 175)
(0, 43, 162)
(0, 52, 181)
(0, 51, 181)
(0, 43, 171)
(0, 43, 172)
(0, 45, 173)
(0, 40, 165)
(0, 50, 175)
(0, 47, 174)
(0, 42, 162)
(0, 51, 181)
(0, 50, 180)
(0, 43, 170)
(0, 42, 170)
(0, 45, 171)
(0, 39, 163)
(0, 51, 176)
(0, 47, 176)
(0, 42, 161)
(0, 52, 180)
(0, 50, 180)
(0, 43, 170)
(0, 41, 170)
(0, 45, 171)
(0, 39, 163)
(0, 50, 176)
(0, 47, 174)
(0, 42, 162)
(0, 51, 180)
(0, 50, 179)
(0, 44, 170)
(0, 41, 170)
(0, 45, 171)
(0, 41, 165)
(0, 45, 171)
(0, 39, 163)
(0, 51, 176)
(0, 47, 176)
(0, 42, 161)
(0, 52, 180)
(0, 50, 180)
(0, 43, 170)
(0, 41, 170)
(0, 45, 171)
(0, 39, 163)
(0, 50, 176)
